SOCCode,Title,Employment,Mean,Median,Entry,Experienced**
 13-1151, Training and Development Specialists,10920,74070,67910,39260,91480
 13-1161,Market Research Analysts and Marketing Specialists,41730,83370,76760,49230,100440
 13-1199," Business Operations Specialists, All Other",13500,90390,83100,54100,108530
 13-2011, Accountants and Auditors,67470,105880,91610,59430,129100
 13-2021, Appraisers and Assessors of Real Estate,,70400,65340,37960,86620
 13-2031, Budget Analysts,1440,81520,77470,57120,93720
 13-2041, Credit Analysts,5670,137870,122980,74840,169390
 13-2051, Financial Analysts,45410,144120,120070,77990,177180
 13-2052, Personal Financial Advisors,21620,182930,162660,78250,235270
 13-2053, Insurance Underwriters,4050,110310,94980,59560,135680
 13-2061, Financial Examiners,5610,123760,111160,74260,148510
 13-2071, Credit Counselors,1030,60600,53410,41300,70250
 13-2072, Loan Officers,6270,136210,117660,59510,174560
 13-2081," Tax Examiners and Collectors, and Revenue Agents",1140,89060,86790,61350,102920
 13-2082,Tax Preparers,1560,65340,67850,27340,84350
 13-2099," Financial Specialists, All Other",2970,120190,105670,64700,147940
 15-0000,Computer and Mathematical Occupations,145990,107540,100950,59470,131570
 15-1111, Computer and Information Research Scientists,690,143080,132460,97580,165830
 15-1121, Computer Systems Analysts,25320,117010,110690,73250,138890
 15-1122, Information Security Analysts,3640,135270,127160,78360,163720
 15-1131, Computer Programmers,6690,102370,92550,61320,122890
 15-1132," Software Developers, Applications",33180,126690,121810,81370,149350
 15-1133," Software Developers, Systems Software",9970,127820,127390,78590,152440
 15-1134, Web Developers,8480,89750,80800,50780,109230
 15-1141, Database Administrators,3890,103350,98610,63220,123410
 15-1142, Network and Computer Systems Administrators,13610,103320,100610,62570,123690
 15-1143, Computer Network Architects,4810,123150,120840,62490,153480
 15-1151, Computer User Support Specialists,21940,64570,60180,40650,76530
 15-1152, Computer Network Support Specialists,6190,87630,81610,57100,102900
 15-1199," Computer Occupations, All Other",1470,91560,94680,51080,111800
 15-2011, Actuaries,1580,147240,126850,76920,182410
 15-2031, Operations Research Analysts,3880,109480,100010,61580,133430
 15-2041, Statisticians,600,102720,96190,70280,118950
 15-2090,Miscellaneous Mathematical Science Occupations,,173290,180520,94280,212800
 17-0000,Architecture and Engineering Occupations,37860,94730,84500,58160,113020
 17-1011," Architects, Except Landscape and Naval",9970,102580,85350,63110,122310
 17-1012, Landscape Architects,580,75380,74910,54030,86050
 17-1021, Cartographers and Photogrammetrists,,90860,80360,71140,100730
 17-1022, Surveyors,590,77950,74490,52910,90480
 17-2011, Aerospace Engineers,,100090,99920,71940,114170
 17-2031, Biomedical Engineers,,108160,88560,63770,130350
 17-2041,Chemical Engineers,,93570,96390,59420,110640
 17-2051, Civil Engineers,7480,99640,93700,66970,115980
 17-2061, Computer Hardware Engineers,320,128510,133120,90900,147320
 17-2071, Electrical Engineers,2970,110970,107520,74820,129040
 17-2072," Electronics Engineers, Except Computer",570,108900,107160,68860,128920
 17-2081, Environmental Engineers,920,99120,90630,66760,115300
 17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",610,94890,92020,67450,108610
 17-2112, Industrial Engineers,1270,126710,96170,59150,160490
 17-2121, Marine Engineers and Naval Architects,,121310,106190,74630,144650
 17-2131, Materials Engineers,,107180,112180,69120,126200
 17-2141, Mechanical Engineers,2420,98470,92840,64580,115420
 17-2161, Nuclear Engineers,,123930,133630,84840,143470
 17-2199," Engineers, All Other",1280,93360,90210,59110,110480
 17-3011, Architectural and Civil Drafters,2760,62500,60550,45230,71140
 17-3012, Electrical and Electronics Drafters,750,70350,69590,36800,87130
 17-3013, Mechanical Drafters,850,62990,61030,36700,76130
 17-3019," Drafters, All Other",290,70530,68000,44810,83400
 17-3022, Civil Engineering Technicians,620,65820,63380,48750,74350
 17-3023, Electrical and Electronic Engineering Technicians,1270,75290,69260,51650,87110
 17-3025, Environmental Engineering Technicians,,77030,69490,43490,93800
 17-3026, Industrial Engineering Technicians,,65600,62140,41890,77450
 17-3027, Mechanical Engineering Technicians,,70210,69510,48880,80880
 17-3029,"Engineering Technicians, Except Drafters, All Other",570,64150,60280,47600,72420
 17-3031, Surveying and Mapping Technicians,,56500,48830,38070,65710
 19-0000,"Life, Physical, and Social Science Occupations",26340,80990,70160,44640,99160
 19-1012, Food Scientists and Technologists,,63050,61670,51040,69060
 19-1013, Soil and Plant Scientists,,64300,55090,36410,78250
 19-1021, Biochemists and Biophysicists,,69290,60300,49590,79150
 19-1022, Microbiologists,,78450,74380,51420,91960
 19-1023, Zoologists and Wildlife Biologists,,82380,78310,60070,93530
 19-1029," Biological Scientists, All Other",280,92090,94720,70230,103020
 19-1031, Conservation Scientists,,132530,146100,99860,148870
 19-1032, Foresters,,65270,61690,59800,68010
 19-1041, Epidemiologists,,87610,76980,59210,101810
 19-1042," Medical Scientists, Except Epidemiologists",4890,89460,69800,50270,109060
 19-2012, Physicists,,123810,81560,54930,158250
 19-2021, Atmospheric and Space Scientists,,101800,95020,59710,122840
 19-2031, Chemists,830,87090,75630,52850,104200
 19-2032, Materials Scientists,,90750,84370,37580,117340
 19-2041,"Environmental Scientists and Specialists, Including Health",1300,87250,78550,50420,105660
 19-2042,"Geoscientists, Except Hydrologists and Geographers",,88370,76630,56140,104480
 19-2099," Physical Scientists, All Other",290,108360,109320,70110,127480
 19-3011, Economists,540,140020,112330,72370,173850
 19-3022, Survey Researchers,340,66740,67660,41240,79480
 19-3031," Clinical, Counseling, and School Psychologists",4670,99150,94700,58900,119270
 19-3039," Psychologists, All Other",,103150,110160,42860,133290
 19-3041, Sociologists,290,73080,66600,38790,90220
 19-3051, Urban and Regional Planners,740,84020,74650,55300,98370
 19-3091, Anthropologists and Archeologists,,104420,108660,82280,115500
 19-3094, Political Scientists,,123820,124670,87490,141980
 19-3099," Social Scientists and Related Workers, All Other",1590,86010,84330,54020,102010
 19-4011, Agricultural and Food Science Technicians,,49160,47230,28290,59590
 19-4021, Biological Technicians,960,52150,48570,39700,58370
 19-4031, Chemical Technicians,440,55640,51290,36050,65430
 19-4061, Social Science Research Assistants,3050,58450,54840,36540,69410
 19-4091,"Environmental Science and Protection Technicians, Including Health",960,59670,56810,41100,68960
 19-4099,"Life, Physical, and Social Science Technicians, All Other",2860,55000,52960,33020,65980
 21-0000,Community and Social Service Occupations,82160,55080,49950,32800,66210
 21-1012,"Educational, Guidance, School, and Vocational Counselors",10050,68630,62970,39660,83120
 21-1013, Marriage and Family Therapists,510,49730,52110,36930,56130
 21-1015, Rehabilitation Counselors,2860,38420,36470,27840,43710
 21-1018,"Substance abuse, behavioral disorder, and mental health counselors+(OES-specific code and title)",5420,52940,51590,32200,63300
 21-1019," Counselors, All Other",260,54180,50080,34810,63870
 21-1021," Child, Family, and School Social Workers",13700,57920,53900,37410,68170
 21-1022, Healthcare Social Workers,5850,66900,66760,45660,77510
 21-1023, Mental Health and Substance Abuse Social Workers,4620,65330,60330,42010,76990
 21-1029,"Social Workers, All Other",2560,68000,66120,51050,76480
 21-1091, Health Educators,2590,60580,55220,41390,70180
 21-1093, Social and Human Service Assistants,15160,37800,36440,26720,43340
 21-1094, Community Health Workers,2350,47700,43450,33230,54930
 21-1099,"Community and Social Service Specialists, All Other",9930,55360,50120,41680,62200
 21-2011, Clergy,3330,57170,39580,27440,72030
 21-2021," Directors, Religious Activities and Education",1690,45990,39370,24960,58000
 21-2099," Religious Workers, All Other",290,42630,34390,24960,52590
 23-0000,Legal Occupations,68360,156880,132180,59510,205570
 23-1011, Lawyers,50200,188850,169790,86420,240060
 23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",850,99180,96320,84670,106440
 23-1022," Arbitrators, Mediators, and Conciliators",,80600,85620,43170,99310
 23-2011, Paralegals and Legal Assistants,13570,62770,55850,41550,73370
 23-2091, Court Reporters,600,98590,107130,71120,112320
 23-2093," Title Examiners, Abstractors, and Searchers",1170,62580,60250,49180,69280
 23-2099," Legal Support Workers, All Other",1350,64320,58360,35050,78950
 25-0000,"Education, Training, and Library Occupations",260440,73500,63300,32660,93920
 25-1011," Business Teachers, Postsecondary",3360,123610,98850,47580,161620
 25-1021," Computer Science Teachers, Postsecondary",1300,116910,108780,54520,148100
 25-1022," Mathematical Science Teachers, Postsecondary",1950,122570,117840,57630,155040
 25-1031," Architecture Teachers, Postsecondary",600,151990,133400,74910,190520
 25-1032," Engineering Teachers, Postsecondary",960,147250,138380,79340,181200
 25-1042," Biological Science Teachers, Postsecondary",1940,105270,89460,47470,134170
 25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",320,115820,109460,64080,141690
 25-1052," Chemistry Teachers, Postsecondary",860,117720,115490,63340,144910
 25-1053," Environmental Science Teachers, Postsecondary",,118930,124530,59620,148590
 25-1054," Physics Teachers, Postsecondary",510,126250,123190,69080,154840
 25-1061,"Anthropology and Archeology Teachers, Postsecondary",520,127060,131650,62080,159540
 25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",600,104650,92010,53770,130090
 25-1063," Economics Teachers, Postsecondary",650,141550,132670,63060,180800
 25-1064," Geography Teachers, Postsecondary",,101390,89560,55730,124210
 25-1065," Political Science Teachers, Postsecondary",780,143210,129120,61680,183980
 25-1066," Psychology Teachers, Postsecondary",2180,108950,94460,49630,138610
 25-1067," Sociology Teachers, Postsecondary",600,101650,85000,45180,129880
 25-1069,"Social Sciences Teachers, Postsecondary, All Other",1300,116740,103160,59190,145520
 25-1071," Health Specialties Teachers, Postsecondary",11280,124470,109360,63840,154790
 25-1072," Nursing Instructors and Teachers, Postsecondary",1330,120620,124500,69680,146080
 25-1081," Education Teachers, Postsecondary",2150,106290,97350,50220,134320
 25-1082," Library Science Teachers, Postsecondary",300,84110,82160,65170,93580
 25-1112," Law Teachers, Postsecondary",1620,140960,109510,40770,191060
 25-1113," Social Work Teachers, Postsecondary",1180,104830,97190,45190,134650
 25-1121," Art, Drama, and Music Teachers, Postsecondary",5420,109450,92500,54770,136790
 25-1122," Communications Teachers, Postsecondary",1610,105520,88390,51860,132350
 25-1123,"English Language and Literature Teachers, Postsecondary",3640,104580,93520,52740,130500
 25-1124,"Foreign Language and Literature Teachers, Postsecondary",1670,99190,83850,51070,123260
 25-1125," History Teachers, Postsecondary",800,107790,92380,50910,136240
 25-1126," Philosophy and Religion Teachers, Postsecondary",1500,86060,71720,44290,106950
 25-1191, Graduate Teaching Assistants,6120,42240,38640,25690,50520
 25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",400,106400,89570,55550,131820
 25-1194," Vocational Education Teachers, Postsecondary",1280,67290,68320,45660,78100
 25-1199,"Postsecondary Teachers, All Other",2440,109030,94620,59890,133590
 25-2011," Preschool Teachers, Except Special Education",16980,54200,46870,27520,67550
 25-2012," Kindergarten Teachers, Except Special Education",1410,70150,62230,39110,85660
 25-2021,"Elementary School Teachers, Except Special Education",28370,77510,77630,48020,92250
 25-2022,"Middle School Teachers, Except Special and Career/Technical Education",13080,78140,78020,53000,90710
 25-2023,"Career/Technical  Education Teachers, Middle School",550,77150,72230,49870,90790
 25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",22320,83190,81210,55360,97110
 25-2032,"Career/Technical Education Teachers, Secondary School",720,85130,87190,58030,98680
 25-2051," Special Education Teachers, Preschool",2500,82320,67610,45080,100940
 25-2052,"Special Education Teachers, Kindergarten and Elementary School",7030,74310,71510,49860,86540
 25-2053," Special Education Teachers, Middle School",4280,78730,75580,56680,89760
 25-2054," Special Education Teachers, Secondary School",6120,86870,80150,56950,101830
 25-2059," Special Education Teachers, All Other",1350,102830,94000,58200,125140
 25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,2130,78120,75080,46870,93750
 25-3021, Self-Enrichment Education Teachers,16750,63530,52530,32440,79080
 25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",9730,54390,40670,24960,69180
 25-3098,Substitute teachers,8050,55020,47650,38550,63250
 25-4011, Archivists,970,54790,49250,34930,64720
 25-4012, Curators,1020,83370,73540,51260,99430
 25-4013, Museum Technicians and Conservators,660,66520,61780,43360,78100
 25-4021, Librarians,4640,69820,65640,52550,78450
 25-4031, Library Technicians,2910,38850,39980,24960,47160
 25-9011,Audio-Visual and Multimedia Collections Specialists,,63200,59430,44770,72420
 25-9031, Instructional Coordinators,6300,71430,64510,44150,85070
 25-9041, Teacher Assistants,39650,31370,31090,24960,35380
 25-9099,"Education, Training, and Library Workers, All Other",600,51010,38220,28790,62120
 27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",141770,87370,72840,40800,110660
 27-1011, Art Directors,6960,131060,115400,78200,157490
 27-1012, Craft Artists,,62810,54890,33090,77670
 27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",1100,72930,60110,45780,86500
 27-1014, Multimedia Artists and Animators,1580,85340,77220,51400,102300
 27-1019," Artists and Related Workers, All Other",,98900,94720,62810,116950
 27-1021, Commercial and Industrial Designers,1510,72690,70410,36350,90850
 27-1022, Fashion Designers,6090,91450,79520,48540,112910
 27-1023, Floral Designers,670,40230,42410,29720,45480
 27-1024, Graphic Designers,14580,72360,66400,44770,86160
 27-1025, Interior Designers,2760,72090,66680,47890,84190
 27-1026, Merchandise Displayers and Window Trimmers,2930,39010,32740,24970,46040
 27-1027, Set and Exhibit Designers,1390,80770,72590,48560,96870
 27-1029," Designers, All Other",250,90900,78840,50890,110900
 27-2012, Producers and Directors,19910,123400,103150,53570,158310
 27-2021, Athletes and Sports Competitors,,114040,76090,29910,156100
 27-2022, Coaches and Scouts,3210,63400,58870,26080,82050
 27-2032, Choreographers,,103640,63120,56580,127170
 27-2041, Music Directors and Composers,1240,86040,62060,35610,111250
 27-3011, Radio and Television Announcers,860,99520,61760,26630,135970
 27-3021, Broadcast News Analysts,940,98540,66150,30510,132550
 27-3022, Reporters and Correspondents,3200,83680,70140,40170,105440
 27-3031, Public Relations Specialists,18130,77180,66550,39430,96060
 27-3041, Editors,15030,87740,73830,45230,109000
 27-3042, Technical Writers,1440,84180,77370,50890,100820
 27-3043, Writers and Authors,6040,89980,78350,49420,110260
 27-3091, Interpreters and Translators,1660,74730,69470,49930,87120
 27-3099," Media and Communication Workers, All Other",380,54370,46160,30390,66360
 27-4011, Audio and Video Equipment Technicians,5070,57940,54460,34040,69890
 27-4012, Broadcast Technicians,3670,62400,60320,35510,75840
 27-4014, Sound Engineering Technicians,1420,84540,78320,44100,104760
 27-4021, Photographers,2780,60090,51790,28580,75850
 27-4031,"Camera Operators, Television, Video, and Motion Picture",1150,92010,84000,53390,111320
 27-4032, Film and Video Editors,3940,88010,75170,43860,110080
 27-4099,"Media and Communication Equipment Workers, All Other",,84660,70500,36070,108950
 29-0000,Healthcare Practitioners and Technical Occupations,216390,100800,89570,53550,124430
 29-1011, Chiropractors,800,87050,82310,73410,93870
 29-1021," Dentists, General",4660,154570,127710,109740,176980
 29-1022, Oral and Maxillofacial Surgeons,,133940,106240,58100,171850
 29-1029," Dentists, All Other Specialists",,226280,,123150,277850
 29-1031, Dietitians and Nutritionists,1960,69270,66080,53150,77330
 29-1041, Optometrists,670,123500,124680,99750,135370
 29-1051, Pharmacists,10510,119490,120850,89520,134470
 29-1061, Anesthesiologists,370,227000,,69800,305600
 29-1062, Family and General Practitioners,720,183490,172060,107050,221710
 29-1063," Internists, General",1150,191990,188590,68430,253760
 29-1064, Obstetricians and Gynecologists,570,220010,,98850,280590
 29-1065," Pediatricians, General",990,172480,160580,87530,214950
 29-1066, Psychiatrists,2240,209540,199260,99410,264600
 29-1067, Surgeons,660,196890,210100,67960,261350
 29-1069," Physicians and Surgeons, All Other",26680,162870,131600,66380,211110
 29-1071, Physician Assistants,5410,115790,115160,92780,127290
 29-1081, Podiatrists,690,166130,131660,94050,202160
 29-1122, Occupational Therapists,2990,102150,100150,69270,118600
 29-1123, Physical Therapists,5140,88790,85950,64970,100700
 29-1124, Radiation Therapists,530,103190,103770,71040,119260
 29-1125, Recreational Therapists,560,59480,57560,43770,67330
 29-1126, Respiratory Therapists,2080,83070,82370,73000,88100
 29-1127, Speech-Language Pathologists,4650,96640,83690,64900,112510
 29-1128, Exercise Physiologists,,78060,82030,54860,89660
 29-1129," Therapists, All Other",300,66930,61300,50160,75320
 29-1131, Veterinarians,610,116680,109740,47740,151140
 29-1141, Registered Nurses,71290,96400,96350,75770,106720
 29-1151, Nurse Anesthetists,660,193550,172000,128810,225920
 29-1161, Nurse Midwives,270,105850,107550,85530,116010
 29-1171, Nurse Practitioners,5940,130530,124450,99920,145830
 29-1181, Audiologists,,94080,92600,72360,104950
 29-1199,"Health Diagnosing and Treating Practitioners, All Other",1360,81630,65270,41380,101760
 29-2010,Clinical Laboratory Technologists and Technicians,7500,66510,67180,46220,76660
 29-2021, Dental Hygienists,3120,89170,91180,73160,97170
 29-2031, Cardiovascular Technologists and Technicians,1220,61310,58800,41110,71410
 29-2032, Diagnostic Medical Sonographers,1690,76580,76070,62280,83740
 29-2033, Nuclear Medicine Technologists,450,90190,88560,69880,100340
 29-2034, Radiologic Technologists,4660,76080,76020,57190,85520
 29-2035, Magnetic Resonance Imaging Technologists,1090,85840,87290,71750,92890
 29-2041, Emergency Medical Technicians and Paramedics,4820,46190,46110,30990,53790
 29-2051, Dietetic Technicians,290,47550,47420,42330,50160
 29-2052, Pharmacy Technicians,7850,36530,35400,24960,42330
 29-2053, Psychiatric Technicians,760,47830,46970,42380,50550
 29-2054, Respiratory Therapy Technicians,,67530,70830,47930,77340
 29-2055, Surgical Technologists,2630,59140,57580,42120,67660
 29-2056, Veterinary Technologists and Technicians,1110,45530,45390,29440,53570
 29-2057, Ophthalmic Medical Technicians,740,42170,41090,30610,47950
 29-2061, Licensed Practical and Licensed Vocational Nurses,14320,54270,55280,43970,59420
 29-2071,Medical Records and Health Information Technicians,3660,49100,45970,31840,57730
 29-2081," Opticians, Dispensing",750,52350,55660,28880,64080
 29-2091, Orthotists and Prosthetists,,70930,67820,44120,84330
 29-2092, Hearing Aid Specialists,,48090,47460,29580,57350
 29-2099," Health Technologists and Technicians, All Other",2000,53650,47100,35410,62760
 29-9011, Occupational Health and Safety Specialists,950,80090,77500,43160,98550
 29-9012, Occupational Health and Safety Technicians,530,62380,61030,53380,66880
 29-9091, Athletic Trainers,410,49610,43680,32740,58040
 29-9092, Genetic Counselors,,81590,79640,70000,87380
 29-9099,"Healthcare Practitioners and Technical Workers, All Other",450,80600,75730,48120,96840
 31-0000,Healthcare Support Occupations,220340,29960,25600,24960,33380
 31-1011, Home Health Aides,147580,24960,24960,24960,25620
 31-1013, Psychiatric Aides,1650,45570,46440,38120,49300
 31-1014, Nursing Assistants,36800,40130,40050,33070,43670
 31-1015, Orderlies,,38060,37930,33800,40190
 31-2011, Occupational Therapy Assistants,850,68880,66590,55290,75680
 31-2012, Occupational Therapy Aides,,32590,29810,24960,36780
 31-2021, Physical Therapist Assistants,1160,58050,58940,40710,66730
 31-2022, Physical Therapist Aides,880,27210,24960,24960,29560
 31-9011, Massage Therapists,1310,69400,70310,32550,87830
 31-9091, Dental Assistants,9020,35140,32440,24960,40790
 31-9092, Medical Assistants,12640,37780,37010,28390,42470
 31-9093, Medical Equipment Preparers,1260,47560,47260,39370,51660
 31-9094, Medical Transcriptionists,300,50880,50050,42550,55040
 31-9095, Pharmacy Aides,760,30920,27410,24960,35420
 31-9096,Veterinary Assistants and Laboratory Animal Caretakers,450,40060,36950,28150,46010
 31-9097, Phlebotomists,1950,45340,45950,33670,51170
 31-9099," Healthcare Support Workers, All Other",2120,41920,41010,32010,46870
 33-0000,Protective Service Occupations,163370,51540,43840,24970,64820
 33-1011, First-Line Supervisors of Correctional Officers,1120,94170,92940,77770,102360
 33-1012, First-Line Supervisors of Police and Detectives,6790,110700,107250,90240,120940
 33-1099,"First-Line Supervisors of Protective Service Workers, All Other",4830,71220,61780,44010,84830
 33-2011, Firefighters,5690,73050,76830,62950,78100
 33-2021, Fire Inspectors and Investigators,,68880,59790,46820,79910
 33-3012, Correctional Officers and Jailers,8830,69200,73650,52170,77720
 33-3021, Detectives and Criminal Investigators,4030,81750,67440,47760,98750
 33-3041, Parking Enforcement Workers,,42800,41290,36250,46070
 33-3051, Police and Sheriff's Patrol Officers,26310,70390,73930,46160,82510
 33-3052, Transit and Railroad Police,1450,81190,80290,66860,88360
 33-9021, Private Detectives and Investigators,,65460,63240,48270,74050
 33-9032, Security Guards,79750,35290,30920,24960,41820
 33-9091, Crossing Guards,5120,35550,36510,30210,38210
 33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service",3690,30930,30660,24960,34930
 33-9099," Protective Service Workers, All Other",7820,29950,25070,24960,34270
 35-0000,Food Preparation and Serving Related Occupations,330710,31550,25680,24960,36610
 35-1011, Chefs and Head Cooks,9210,46520,39380,24960,59360
 35-1012,First-Line Supervisors of Food Preparation and Serving Workers,18720,44220,41330,25910,53380
 35-2011," Cooks, Fast Food",5880,24960,24960,24960,25560
 35-2012," Cooks, Institution and Cafeteria",5150,36700,35680,27190,41460
 35-2014," Cooks, Restaurant",34170,30500,27550,24960,34800
 35-2015," Cooks, Short Order",6660,24960,24960,24960,24960
 35-2019," Cooks, All Other",460,32660,30950,27590,35190
 35-2021, Food Preparation Workers,29580,28050,25820,24960,31300
 35-3011, Bartenders,18610,37230,33230,24960,44850
 35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",61160,24960,24960,24960,26160
 35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",13490,26210,24960,24960,28500
 35-3031, Waiters and Waitresses,77070,35620,27530,24960,42890
 35-3041," Food Servers, Nonrestaurant",6500,37260,36890,29930,40930
 35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,18430,29390,24960,24960,33700
 35-9021, Dishwashers,15060,26870,24960,24960,29780
 35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",8890,30170,28920,24960,33790
 35-9099,"Food Preparation and Serving Related Workers, All Other",,30280,28120,24960,34000
 37-0000,Building and Grounds Cleaning and Maintenance Occupations,133010,39350,36640,24960,47060
 37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,5650,58450,58490,39780,67780
 37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",970,62110,59490,45100,70620
 37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",93020,37280,34570,24960,44160
 37-2012, Maids and Housekeeping Cleaners,24660,43070,39010,24960,52360
 37-2019," Building Cleaning Workers, All Other",,33680,29470,24960,38780
 37-2021, Pest Control Workers,790,36620,37020,30100,39880
 37-3011, Landscaping and Groundskeeping Workers,5500,37860,36270,24960,44440
 37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",,37280,33650,27760,42040
 37-3013, Tree Trimmers and Pruners,,65820,65330,53830,71810
 39-0000,Personal Care and Service Occupations,188270,33070,25800,24960,38340
 39-1021,First-Line Supervisors of Personal Service Workers,8790,46480,45380,27280,56080
 39-2011, Animal Trainers,,38350,35790,30500,42280
 39-2021, Nonfarm Animal Caretakers,3620,31950,31240,24960,36860
 39-3031," Ushers, Lobby Attendants, and Ticket Takers",7760,26880,24960,24960,29430
 39-3091, Amusement and Recreation Attendants,4030,27480,24960,24960,30150
 39-3092, Costume Attendants,970,78850,81410,44000,96270
 39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",1010,28560,24960,24960,32270
 39-3099,"Entertainment Attendants and Related Workers, All Other",,29540,28530,24960,32280
 39-4021, Funeral Attendants,270,29770,28360,24960,33580
 39-4031," Morticians, Undertakers, and Funeral Directors",480,53840,56440,33250,64140
 39-5011, Barbers,,34120,34260,24960,40750
 39-5012," Hairdressers, Hairstylists, and Cosmetologists",11500,38050,25980,24960,46590
 39-5091," Makeup Artists, Theatrical and Performance",590,78580,70820,40580,97590
 39-5092, Manicurists and Pedicurists,10200,24960,24960,24960,24960
 39-5093, Shampooers,900,24960,24960,24960,25740
 39-5094, Skincare Specialists,2040,39040,33720,24960,47110
 39-6011, Baggage Porters and Bellhops,3170,32820,30020,24960,37730
 39-6012, Concierges,4070,48150,47370,35600,54420
 39-7010,Tour and Travel Guides,1940,38390,31160,24960,46250
 39-9011, Childcare Workers,16000,30990,31010,24960,34810
 39-9021, Personal Care Aides,81280,25640,24960,24960,26930
 39-9031, Fitness Trainers and Aerobics Instructors,10510,73300,69990,35900,92000
 39-9032, Recreation Workers,13930,35640,32720,24960,41780
 39-9041, Residential Advisors,3040,37430,33990,25420,43430
 39-9099," Personal Care and Service Workers, All Other",550,39650,38730,24960,47510
 41-0000,Sales and Related Occupations,420770,66170,35330,24960,88310
 41-1011, First-Line Supervisors of Retail Sales Workers,24350,52910,46590,31600,63570
 41-1012,First-Line Supervisors of Non-Retail Sales Workers,12990,123210,103090,57800,155910
 41-2011, Cashiers,74060,25970,24960,24960,28540
